step 0: train loss 2.9392, val loss 2.9387
iter 443: loss 1.0697, time 55.99ms, mfu 0.05%
iter 444: loss 1.0599, time 82.12ms, mfu 0.05%
iter 445: loss 1.0696, time 47.95ms, mfu 0.05%
iter 446: loss 1.0637, time 60.97ms, mfu 0.05%
iter 447: loss 1.0815, time 53.12ms, mfu 0.05%
iter 448: loss 1.0627, time 55.02ms, mfu 0.05%
iter 449: loss 1.0460, time 51.26ms, mfu 0.05%
iter 450: loss 1.0356, time 46.20ms, mfu 0.05%
iter 451: loss 1.0514, time 50.29ms, mfu 0.05%
iter 452: loss 1.0539, time 50.04ms, mfu 0.05%
iter 453: loss 1.0521, time 57.91ms, mfu 0.05%
iter 454: loss 1.0484, time 49.81ms, mfu 0.05%
iter 455: loss 1.0843, time 54.24ms, mfu 0.05%
